attendance,previous_grades,financial_situation,learning_environment,grade_level,grades
88.76,82,3,3.87,5,77
91.55,90,2.75,3.2,5,78
92.67,85,3.5,3.73,5,79
86.43,84,2.75,2.87,5,79
89.89,81,3.25,3.6,5,78
87.91,82,3.5,4.33,5,79
96.72,83,2.75,4.53,5,88
97.99,84,2.75,4,5,81
86.89,75,2,2.93,5,76
92.78,80,3.75,4.2,5,81
94.25,83,2.75,4.33,5,82
94.9,77,3.75,3.73,5,86
95.12,85,2.25,4.33,5,87
93.44,96,4.25,4.6,5,82
97.2,85,3.5,4.4,5,83
94.09,92,2.25,4.6,5,90
83.77,75,2,2.87,5,75
99.87,83,2.75,4.73,5,84
97.45,85,2.25,4.6,5,80
93.1,82,3,4.47,5,81
89.2,85,4.5,4.73,5,86
85.65,88,4.5,4.67,5,86
96.83,82,3,4.2,5,84
98.12,80,4,2.93,5,80
87.99,76,4,2.93,5,79
90.76,75,3,2.6,5,78
94.44,83,2.25,4.2,5,76
91.12,89,3.5,3.87,5,79
99.45,77,2,3.47,5,83
94.22,91,4,4.2,5,80
96.89,93,2.5,4.47,5,81
91.01,88,2.75,4.8,5,90
99.33,82,3.25,3.87,5,91
86.9,80,2,3.87,5,82
96,94,2.75,4.53,5,85
90.55,87,2.75,4.6,5,82
98.05,82,2,3.87,5,80
92.9,78,3.75,3.47,5,77
91.21,80,4.5,3.67,5,80
99.99,97,3,2.8,5,78
96.11,84,2.25,3.73,5,79
97.45,87,3,3.87,4,82
97.78,92,2.75,3.2,4,90
99.45,93,3.5,3.73,4,85
90.87,83,2.75,2.87,4,84
93.77,95,3.25,3.6,4,81
94.88,77,3.5,4.33,4,82
89.77,85,2.75,4.53,4,83
96.56,85,2.75,4,4,84
98.11,80,2,2.93,4,75
95.22,85,3.75,4.2,4,80
90.22,85,2.75,4.33,4,83
88.9,93,3.75,3.73,4,77
94.66,85,2.25,4.33,4,85
98.45,83,4.25,4.6,4,96
96.89,85,3.5,4.4,4,85
92.78,97,2.25,4.6,4,92
99.54,76,2,2.87,4,75
96.34,85,2.75,4.73,4,83
97.76,86,2.25,4.6,4,85
94.56,88,3,4.47,4,82
93.22,88,4.5,4.73,4,85
99.12,91,4.5,4.67,4,88
91.32,87,3,4.2,4,82
99.44,85,4,2.93,4,80
94.78,85,4,2.93,4,76
96.22,80,3,2.6,4,75
95.77,84,2.25,4.2,4,83
93.9,96,3.5,3.87,4,89
99.22,82,2,3.47,4,77
97.88,88,4,4.2,4,91
95.99,86,2.5,4.47,4,93
96.45,78,2.75,4.8,4,88
93.33,77,3.25,3.87,4,82
90.22,80,2,3.87,4,80
93.55,90,2.75,4.53,4,94
98.45,90,2.75,4.6,4,87
96.77,86,2,3.87,4,82
99.55,82,3.75,3.47,4,78
92.88,84,4.5,3.67,4,80
91.76,85,3,2.8,4,97
96,86,2.25,3.73,4,84
88.55,78,2.25,3.07,5,81
100,79,3.5,2.8,5,77
97.77,80,3,3.07,5,81
99.9,80,2.25,3.33,5,76
94.89,81,2.25,3.33,5,82
90.11,95,2,4.27,5,80
96.44,85,2.75,3.47,5,87
98.12,85,2.75,4,5,86
93.22,96,2.75,3.33,5,82
94.65,92,3.75,4.8,5,90
92.22,88,3.75,4.33,5,84
98.66,79,3.5,3.8,5,82
89.78,80,2.75,3.67,5,80
89.54,78,2,4.13,5,82
91.23,84,1.75,4.4,5,90
92.15,78,3,2.8,5,76
85.67,80,3.75,3.33,5,78
90.12,79,2.5,3.73,5,82
88.79,83,2.75,4.8,5,90
97.34,78,2.5,4.87,5,82
98.21,91,2.75,4.67,5,79
87.56,83,2,3.27,5,84
93.12,87,2.75,3.2,5,89
94.78,93,2.5,4.87,5,90
95.33,84,3.5,4.73,5,91
96.11,84,3.75,4.67,5,90
94.89,84,2.25,4.6,5,91
96.33,83,4,4.53,5,85
93.27,82,2.25,4.8,5,83
82.45,81,2.5,4.6,5,83
99.99,78,2.5,4.53,5,84
98.77,83,4,3.93,5,80
92.44,77,3.25,4.2,5,81
88.9,86,3.25,4.87,5,90
84.55,92,3,4.6,5,90
97.68,83,3,4.47,5,84
98.45,80,2.25,3.07,4,78
88.22,78,3.5,2.8,4,79
91.67,80,3,3.07,4,80
95.12,79,2.25,3.33,4,80
90.78,87,2.25,3.33,4,81
99.23,95,2,4.27,4,95
94.56,87,2.75,3.47,4,85
96.12,85,2.75,4,4,85
90.33,96,2.75,3.33,4,96
99.55,92,3.75,4.8,4,92
87.43,90,3.75,4.33,4,88
95.89,85,3.5,3.8,4,79
91.9,79,2.75,3.67,4,80
97,81,2,4.13,4,78
93.67,93,1.75,4.4,4,84
92.84,81,3,2.8,4,78
99.77,80,3.75,3.33,4,80
95.34,83,2.5,3.73,4,79
96.45,83,2.75,4.8,4,83
97.21,77,2.5,4.87,4,78
99.11,91,2.75,4.67,4,91
89.88,88,2,3.27,4,83
92.09,87,2.75,3.2,4,87
94.22,93,2.5,4.87,4,93
90.99,86,3.5,4.73,4,84
97.66,92,3.75,4.67,4,84
98.23,84,2.25,4.6,4,84
96.78,87,4,4.53,4,83
91.45,76,2.25,4.8,4,82
89.54,85,2.5,4.6,4,81
93.99,87,2.5,4.53,4,78
98.12,82,4,3.93,4,83
97.45,83,3.25,4.2,4,77
93.24,86,3.25,4.87,4,86
99.88,92,3,4.6,4,92
95.77,84,3,4.47,4,83
