attendance,previous_grades,financial_situation,learning_environment,grades
88,82,3,2.75,77
82,90,1.5,2.25,78
86,85,3,3,79
92,84,2.75,2.5,79
88,81,3.25,3,78
94,82,3,2.75,79
100,83,3.5,4.5,88
92,84,2.5,3,81
78,75,3.25,3,76
98,80,3.75,4,81
96,83,3,4,82
100,77,4,5,86
98,85,3.25,4.25,87
75,96,1.25,1.5,82
92,85,3.5,3.25,83
97,92,2.25,3.5,90
83,75,3,1.75,75
95,83,2.75,3,84
87,85,2.25,2.5,80
93,82,3,3.25,81
94,85,4.5,3.75,86
86,88,4.5,2.75,86
97,82,3,4.25,84
100,80,4.25,5,80
20,65,1.25,1.5,60
88,76,2.5,3.75,79
89,75,3,2.5,78
81,83,2.25,2.25,76
79,89,2,1.25,79
100,77,3.25,3.75,83
80,91,1.75,1.5,80
77,93,2.5,2,81
98,88,2.75,4,90
100,82,4.75,5,91
96,80,3,3.75,82
83,94,2.75,2.25,85
89,87,2.75,3.5,82
92,82,3,2.75,80
40,79,3.5,4,67
82,78,3,3,77
86,80,3.25,3,80
75,97,1.25,1,78
83,84,2.25,2.5,79
92,78,3.5,3.75,81
84,79,3.5,2.75,77
87,80,3,4,81
85,80,2.25,3.25,76
86,81,3.25,3,82
78,95,2,1.75,80
89,85,3.25,4,87
92,85,3.75,3.75,86
77,96,2.5,1.75,82
93,92,3.75,4,90
20,86,4,2,68
87,88,3,2.75,84
84,79,3.5,4.25,82
90,80,3,3,80
93,78,3,4,82
97,84,3.5,4.5,90
81,78,3,3,76
77,80,3,2.75,78
84,79,3,3.75,82
100,83,2.75,4.5,90
10,82,3,3.25,65
87,78,2.5,4,82
72,91,3,2,79
85,83,3,3.75,84
87,87,3.25,4.27,89
90,93,3,4,90
100,84,3.5,4.5,91
94,84,3,5,90
99,84,4,4.25,91
93,83,3.25,4.25,85
88,82,3,3,83
86,81,2.5,3.75,83
90,78,3,4,84
92,83,2.75,3.5,80
87,77,3.25,4,81
92,86,3.25,4.5,90
97,92,4,4.25,90
86,83,3.25,3.5,84
0,78,2,3,60
